period,flowDesc,partnerDesc,cmdCode,primaryValue
2021,Export,France,901910,225016044
2021,Export,French Polynesia,901910,80114
2021,Export,Djibouti,901910,305856
2021,Export,Gabon,901910,79417
2021,Export,Georgia,901910,586607
2021,Export,Gambia,901910,101812
2021,Export,State of Palestine,901910,24647
2021,Export,Germany,901910,423534682
2021,Export,Ghana,901910,2221270
2021,Export,Kiribati,901910,190
2021,Export,Greece,901910,13669565
2021,Export,Grenada,901910,6654
2021,Export,Guatemala,901910,1665669
2021,Export,Guinea,901910,96655
2021,Export,Guyana,901910,154367
2021,Export,Haiti,901910,214373
2021,Export,Honduras,901910,215096
2021,Export,"China, Hong Kong SAR",901910,201301934
2021,Export,Hungary,901910,12528529
2021,Export,Iceland,901910,988877
2021,Export,Indonesia,901910,23061539
2021,Export,Iran,901910,2215909
2021,Export,Iraq,901910,4814576
2021,Export,Ireland,901910,2073664
2021,Export,Israel,901910,16499779
2021,Export,Italy,901910,39435114
2021,Export,C?te d'Ivoire,901910,359911
2021,Export,Jamaica,901910,645265
2021,Export,Japan,901910,358703465
2021,Export,Kazakhstan,901910,32001082
2021,Export,Jordan,901910,1545736
2021,Export,Kenya,901910,960289
2021,Export,Rep. of Korea,901910,582742738
2021,Export,Kuwait,901910,4536620
2021,Export,Kyrgyzstan,901910,10763900
2021,Export,Lao People's Dem. Rep.,901910,259379
2021,Export,Lebanon,901910,552827
2021,Export,Lesotho,901910,468
2021,Export,Latvia,901910,906675
2021,Export,Liberia,901910,31014
2021,Export,Libya,901910,777557
2021,Export,Lithuania,901910,2127917
2021,Export,Luxembourg,901910,300182
2021,Export,"China, Macao SAR",901910,321156
2021,Export,Madagascar,901910,228912
2021,Export,Malawi,901910,2612
2021,Export,Malaysia,901910,97891328
2021,Export,Maldives,901910,27619
2021,Export,Malta,901910,642251
2021,Export,"LAIA, nes",901910,4352
2021,Export,Mauritania,901910,6801
2021,Export,Mauritius,901910,860474
2021,Export,Mexico,901910,32570847
2021,Export,"Other Asia, nes",901910,102969782
2021,Export,Mongolia,901910,413669
2021,Export,Rep. of Moldova,901910,94838
2021,Export,Montenegro,901910,76714
2021,Export,Morocco,901910,2593108
2021,Export,Mozambique,901910,295673
2021,Export,Oman,901910,1469446
2021,Export,Namibia,901910,34097
2021,Export,Nepal,901910,272264
2021,Export,Netherlands,901910,264353215
2021,Export,Cura?ao,901910,5344
2021,Export,Aruba,901910,25052
2021,Export,New Caledonia,901910,289433
2021,Export,Vanuatu,901910,9518
2021,Export,New Zealand,901910,46693517
2021,Export,Nicaragua,901910,33776
2021,Export,Niger,901910,620
2021,Export,Nigeria,901910,4566306
2021,Export,Norway,901910,27315237
2021,Export,FS Micronesia,901910,1294
2021,Export,Marshall Isds,901910,16
2021,Export,Palau,901910,5303
2021,Export,Pakistan,901910,7009384
2021,Export,Panama,901910,1341376
2021,Export,Papua New Guinea,901910,7591
2021,Export,Paraguay,901910,705675
2021,Export,Peru,901910,6304145
2021,Export,Philippines,901910,31173664
2021,Export,Poland,901910,62608845
2021,Export,Portugal,901910,2106806
2021,Export,Timor-Leste,901910,9351
2021,Export,Qatar,901910,1963942
2021,Export,Romania,901910,11643402
2021,Export,Russian Federation,901910,102891872
2021,Export,Rwanda,901910,4055
2021,Export,Saint Lucia,901910,11589
2021,Export,San Marino,901910,16820
2021,Export,Saudi Arabia,901910,24178831
2021,Export,Senegal,901910,476489
2021,Export,Serbia,901910,1320389
2021,Export,Seychelles,901910,8574
2021,Export,Sierra Leone,901910,10758
2021,Export,India,901910,45965787
2021,Export,Singapore,901910,57649972
2021,Export,Slovakia,901910,2931577
2021,Export,Viet Nam,901910,177947788
2021,Export,Slovenia,901910,28819516
2021,Export,Somalia,901910,75314
2021,Export,South Africa,901910,6735450
2021,Export,Zimbabwe,901910,11209
2021,Export,Spain,901910,82894515
2021,Export,South Sudan,901910,18
2021,Export,Sudan,901910,92047
2021,Export,Suriname,901910,56574
2021,Export,Sweden,901910,69200881
2021,Export,Switzerland,901910,8087880
2021,Export,Syria,901910,199221
2021,Export,Tajikistan,901910,141657
2021,Export,Thailand,901910,42341626
2021,Export,Togo,901910,262789
2021,Export,Tonga,901910,3625
2021,Export,Trinidad and Tobago,901910,242675
2021,Export,United Arab Emirates,901910,22344078
2021,Export,Tunisia,901910,524063
2021,Export,T¨¹rkiye,901910,15340271
2021,Export,Turkmenistan,901910,59042
2021,Export,Uganda,901910,76584
2021,Export,Ukraine,901910,8108846
2021,Export,North Macedonia,901910,146687
2021,Export,Egypt,901910,7960666
2021,Export,United Kingdom,901910,393490306
2021,Export,United Rep. of Tanzania,901910,543482
2021,Export,USA,901910,2029101708
2021,Export,Burkina Faso,901910,1379
2021,Export,Uruguay,901910,1749975
2021,Export,Uzbekistan,901910,2089386
2021,Export,Venezuela,901910,590008
2021,Export,Samoa,901910,1409
2021,Export,Yemen,901910,518884
2021,Export,Zambia,901910,38140
2021,Import,World,901920,358498942
2021,Import,Australia,901920,35400491
2021,Import,Austria,901920,1231706
2021,Import,Bosnia Herzegovina,901920,619
2021,Import,Bulgaria,901920,443
2021,Import,Canada,901920,782923
2021,Import,China,901920,4821850
2021,Import,Czechia,901920,261336
2021,Import,Denmark,901920,85266
2021,Import,Dominican Rep.,901920,1302
2021,Import,Finland,901920,2350
2021,Import,France,901920,5154571
2021,Import,Germany,901920,85915615
2021,Import,Hungary,901920,11320
2021,Import,Indonesia,901920,155063
2021,Import,Ireland,901920,30205454
2021,Import,Israel,901920,737384
2021,Import,Italy,901920,2259051
2021,Import,Japan,901920,635114
2021,Import,Rep. of Korea,901920,161943
2021,Import,Lithuania,901920,2651668
2021,Import,Malaysia,901920,8682597
2021,Import,Mexico,901920,7249966
2021,Import,"Other Asia, nes",901920,9960016
2021,Import,Netherlands,901920,17011
2021,Import,New Zealand,901920,31782238
2021,Import,Romania,901920,150300
2021,Import,Russian Federation,901920,12832
2021,Import,Serbia,901920,13132
2021,Import,India,901920,371505
2021,Import,Singapore,901920,1582442
2021,Import,Viet Nam,901920,124
2021,Import,Spain,901920,470863
2021,Import,Sweden,901920,23073303
2021,Import,Switzerland,901920,20819368
2021,Import,Thailand,901920,70693
2021,Import,T¨¹rkiye,901920,53408
2021,Import,United Kingdom,901920,5722013
2021,Import,USA,901920,77991662
2021,Export,World,901920,1586027058
2021,Export,Afghanistan,901920,1858772
2021,Export,Albania,901920,72007
2021,Export,Algeria,901920,23701316
2021,Export,Angola,901920,786732
2021,Export,Azerbaijan,901920,742689
2021,Export,Argentina,901920,9097569
2021,Export,Australia,901920,41123052
2021,Export,Austria,901920,174727
2021,Export,Bahrain,901920,229731
2021,Export,Bangladesh,901920,11814417
2021,Export,Armenia,901920,1235085
2021,Export,Barbados,901920,13676
2021,Export,Belgium,901920,1662545
2021,Export,Bhutan,901920,27882
2021,Export,Bolivia (Plurinational State of),901920,891388
2021,Export,Bosnia Herzegovina,901920,158089
2021,Export,Botswana,901920,445724
2021,Export,Brazil,901920,29181800
2021,Export,Belize,901920,7700
2021,Export,Solomon Isds,901920,8050
2021,Export,Brunei Darussalam,901920,378784
2021,Export,Bulgaria,901920,811941
2021,Export,Myanmar,901920,60011393
2021,Export,Burundi,901920,416064
2021,Export,Belarus,901920,4712318
2021,Export,Cambodia,901920,8931308
2021,Export,Cameroon,901920,964138
2021,Export,Canada,901920,1865674
2021,Export,Cabo Verde,901920,346453
2021,Export,Central African Rep.,901920,730723
2021,Export,Sri Lanka,901920,2786871
2021,Export,Chad,901920,355183
2021,Export,Chile,901920,5224915
2021,Export,Colombia,901920,15162551
2021,Export,Comoros,901920,228412
2021,Export,Congo,901920,224922
2021,Export,Dem. Rep. of the Congo,901920,807560
2021,Export,Costa Rica,901920,5463278
2021,Export,Croatia,901920,186607
2021,Export,Cuba,901920,964514
2021,Export,Cyprus,901920,264738
2021,Export,Czechia,901920,3634823
2021,Export,Benin,901920,184474
2021,Export,Denmark,901920,1399368
2021,Export,Dominican Rep.,901920,1271742
2021,Export,Ecuador,901920,2495015
2021,Export,El Salvador,901920,387763
2021,Export,Equatorial Guinea,901920,167104
2021,Export,Ethiopia,901920,5757973
2021,Export,Eritrea,901920,57519
2021,Export,Estonia,901920,906427
2021,Export,Fiji,901920,417253
2021,Export,Finland,901920,2070461
2021,Export,France,901920,11092178
2021,Export,French Polynesia,901920,291216
2021,Export,Djibouti,901920,676873
2021,Export,Gabon,901920,266041
2021,Export,Georgia,901920,2062741
2021,Export,Gambia,901920,146080
2021,Export,State of Palestine,901920,99227
2021,Export,Germany,901920,54714005
2021,Export,Ghana,901920,1187598
2021,Export,Gibraltar,901920,735
2021,Export,Kiribati,901920,3512
2021,Export,Greece,901920,3407618
2021,Export,Grenada,901920,45833
2021,Export,Guatemala,901920,1432588
2021,Export,Guinea,901920,178363
2021,Export,Guyana,901920,482067
2021,Export,Haiti,901920,6522
2021,Export,Honduras,901920,201445
2021,Export,"China, Hong Kong SAR",901920,42861652
2021,Export,Hungary,901920,1252423
2021,Export,Iceland,901920,2198
2021,Export,Indonesia,901920,32675837
2021,Export,Iran,901920,2308815
2021,Export,Iraq,901920,21454213
2021,Export,Ireland,901920,1265627
2021,Export,Israel,901920,7954708
2021,Export,Italy,901920,7569623
2021,Export,C?te d'Ivoire,901920,587065
2021,Export,Jamaica,901920,178578
2021,Export,Japan,901920,52861354
2021,Export,Kazakhstan,901920,1902939
2021,Export,Jordan,901920,1492634
2021,Export,Kenya,901920,2942638
2021,Export,Rep. of Korea,901920,9591138
2021,Export,Kuwait,901920,972736
2021,Export,Kyrgyzstan,901920,388764
2021,Export,Lao People's Dem. Rep.,901920,1332786
2021,Export,Lebanon,901920,3152558
2021,Export,Lesotho,901920,57351
2021,Export,Latvia,901920,936828
2021,Export,Liberia,901920,233426
2021,Export,Libya,901920,1416976
2021,Export,Lithuania,901920,1138115
2021,Export,Luxembourg,901920,42
2021,Export,"China, Macao SAR",901920,8212
2021,Export,Madagascar,901920,956438
2021,Export,Malawi,901920,826662
2021,Export,Malaysia,901920,14078631
2021,Export,Maldives,901920,401547
2021,Export,Mali,901920,518383
2021,Export,Malta,901920,141099
2021,Export,Mauritania,901920,104285
2021,Export,Mauritius,901920,496690
2021,Export,Mexico,901920,20403407
2021,Export,"Other Asia, nes",901920,2938948
2021,Export,Mongolia,901920,4558400
2021,Export,Rep. of Moldova,901920,4005458
2021,Export,Morocco,901920,5892748
2021,Export,Mozambique,901920,883490
2021,Export,Oman,901920,684148
2021,Export,Namibia,901920,771275
2021,Export,Nepal,901920,11925780
2021,Export,Netherlands,901920,19564340
2021,Export,Cura?ao,901920,1622
2021,Export,Vanuatu,901920,4600
2021,Export,New Zealand,901920,21872973
2021,Export,Nicaragua,901920,602340
2021,Export,Niger,901920,85958
2021,Export,Nigeria,901920,2500783
2021,Export,Norway,901920,20500
2021,Export,Marshall Isds,901920,119850
2021,Export,Pakistan,901920,9556274
2021,Export,Panama,901920,3502091
2021,Export,Papua New Guinea,901920,1121664
2021,Export,Paraguay,901920,1132981
2021,Export,Peru,901920,16973644
2021,Export,Philippines,901920,22233151
2021,Export,Poland,901920,18839938
2021,Export,Portugal,901920,170772
2021,Export,Guinea-Bissau,901920,233212
2021,Export,Timor-Leste,901920,105001
2021,Export,Qatar,901920,1266359
2021,Export,Romania,901920,1914933
2021,Export,Russian Federation,901920,41420815
2021,Export,Rwanda,901920,227581
2021,Export,Saint Vincent and the Grenadines,901920,17600
2021,Export,Saudi Arabia,901920,8239257
2021,Export,Senegal,901920,1541863
2021,Export,Serbia,901920,18811489
2021,Export,Seychelles,901920,137559
2021,Export,Sierra Leone,901920,23673
2021,Export,India,901920,249347730
2021,Export,Singapore,901920,98179471
2021,Export,Slovakia,901920,424529
2021,Export,Viet Nam,901920,20856937
2021,Export,Slovenia,901920,379366
2021,Export,Somalia,901920,331279
2021,Export,South Africa,901920,11017403
2021,Export,Zimbabwe,901920,3341420
2021,Export,Spain,901920,9918604
2021,Export,South Sudan,901920,125746
2021,Export,Sudan,901920,949320
2021,Export,Suriname,901920,120058
2021,Export,Eswatini,901920,213567
2021,Export,Sweden,901920,191860
2021,Export,Switzerland,901920,2468057
2021,Export,Syria,901920,198290
2021,Export,Tajikistan,901920,1679944
2021,Export,Thailand,901920,36308957
2021,Export,Togo,901920,193993
2021,Export,Tonga,901920,3450
2021,Export,Trinidad and Tobago,901920,641506
2021,Export,United Arab Emirates,901920,13115870
2021,Export,Tunisia,901920,4219368
2021,Export,T¨¹rkiye,901920,23730981
2021,Export,Turkmenistan,901920,107316
2021,Export,Tuvalu,901920,2300
2021,Export,Uganda,901920,1290073
2021,Export,Ukraine,901920,14937930
2021,Export,North Macedonia,901920,57703
2021,Export,Egypt,901920,16347073
2021,Export,United Kingdom,901920,6575451
2021,Export,United Rep. of Tanzania,901920,2350287
2021,Export,USA,901920,260764890
2021,Export,Burkina Faso,901920,316490
2021,Export,Uruguay,901920,611585
2021,Export,Uzbekistan,901920,5321519
2021,Export,Venezuela,901920,9318453
2021,Export,Samoa,901920,5113
2021,Export,Yemen,901920,1598579
2021,Export,Zambia,901920,979280
2021,Import,World,902110,510779570
2021,Import,Australia,902110,62061
2021,Import,Austria,902110,1557339
2021,Import,Bangladesh,902110,5235
2021,Import,Brazil,902110,168811
2021,Import,Bulgaria,902110,13312
2021,Import,Canada,902110,22507
2021,Import,China,902110,4703526
2021,Import,Colombia,902110,810
2021,Import,Costa Rica,902110,28995008
2021,Import,Czechia,902110,263681
2021,Import,Dominican Rep.,902110,1183
2021,Import,Estonia,902110,137009
2021,Import,Finland,902110,4389668
2021,Import,France,902110,19586881
2021,Import,Georgia,902110,506
2021,Import,Germany,902110,40207062
2021,Import,"China, Hong Kong SAR",902110,17352
2021,Import,Hungary,902110,9566496
2021,Import,Ireland,902110,34099
2021,Import,Israel,902110,27050
2021,Import,Italy,902110,6964120
2021,Import,Japan,902110,6860877
2021,Import,Rep. of Korea,902110,4241594
2021,Import,Luxembourg,902110,14212
2021,Import,Malaysia,902110,862209
2021,Import,Mexico,902110,58945377
2021,Import,"Other Asia, nes",902110,11277298
2021,Import,Netherlands,902110,2093
2021,Import,New Zealand,902110,331379
2021,Import,Pakistan,902110,19587
2021,Import,Poland,902110,273761
2021,Import,Romania,902110,281077
2021,Import,Singapore,902110,148579
2021,Import,Slovakia,902110,645
2021,Import,Viet Nam,902110,659743
2021,Import,Spain,902110,623510
2021,Import,Sweden,902110,72807
2021,Import,Switzerland,902110,139037178
2021,Import,Thailand,902110,2096
2021,Import,United Arab Emirates,902110,4278
2021,Import,T¨¹rkiye,902110,56106
2021,Import,United Kingdom,902110,758810
2021,Import,USA,902110,169576089
2021,Import,"Areas, nes",902110,6549
2021,Export,World,902110,637087281
2021,Export,Afghanistan,902110,9908
2021,Export,Albania,902110,60650
2021,Export,Algeria,902110,572682
2021,Export,Angola,902110,2914
2021,Export,Azerbaijan,902110,14684
2021,Export,Argentina,902110,2877592
2021,Export,Australia,902110,46291724
2021,Export,Austria,902110,273087
2021,Export,Bahrain,902110,184596
2021,Export,Bangladesh,902110,313286
2021,Export,Armenia,902110,226415
2021,Export,Barbados,902110,640
2021,Export,Belgium,902110,6090963
2021,Export,Bhutan,902110,6900
2021,Export,Bolivia (Plurinational State of),902110,584058
2021,Export,Bosnia Herzegovina,902110,5103
2021,Export,Botswana,902110,46810
2021,Export,Brazil,902110,5010997
2021,Export,Belize,902110,1100
2021,Export,Solomon Isds,902110,290
2021,Export,Brunei Darussalam,902110,18216
2021,Export,Bulgaria,902110,471729
2021,Export,Myanmar,902110,508237
2021,Export,Belarus,902110,197470
2021,Export,Cambodia,902110,41356
2021,Export,Cameroon,902110,21515
2021,Export,Canada,902110,10455381
2021,Export,Cabo Verde,902110,62197
2021,Export,Sri Lanka,902110,656678
2021,Export,Chad,902110,31000
2021,Export,Chile,902110,6721183
2021,Export,Colombia,902110,13376643
2021,Export,Congo,902110,154
2021,Export,Dem. Rep. of the Congo,902110,2844
2021,Export,Costa Rica,902110,487190
2021,Export,Croatia,902110,606751
2021,Export,Cuba,902110,8904
2021,Export,Cyprus,902110,148041
2021,Export,Czechia,902110,1030429
2021,Export,Denmark,902110,1152783
2021,Export,Dominica,902110,1806
2021,Export,Dominican Rep.,902110,2311993
2021,Export,Ecuador,902110,2586780
2021,Export,El Salvador,902110,94084
2021,Export,Ethiopia,902110,19955
2021,Export,Estonia,902110,76474
2021,Export,Fiji,902110,35430
2021,Export,Finland,902110,742371
2021,Export,France,902110,9628527
2021,Export,French Polynesia,902110,3635
2021,Export,Djibouti,902110,75631
2021,Export,Georgia,902110,459180
2021,Export,State of Palestine,902110,6557
2021,Export,Germany,902110,36724008
2021,Export,Ghana,902110,500530
2021,Export,Kiribati,902110,149
2021,Export,Greece,902110,2689379
2021,Export,Guatemala,902110,1127312
2021,Export,Guyana,902110,15304
2021,Export,Honduras,902110,145326
2021,Export,"China, Hong Kong SAR",902110,2839235
2021,Export,Hungary,902110,2833632
2021,Export,Iceland,902110,3650
2021,Export,Indonesia,902110,4121754
2021,Export,Iran,902110,242636
2021,Export,Iraq,902110,1140458
2021,Export,Ireland,902110,90446
2021,Export,Israel,902110,1278124
2021,Export,Italy,902110,8936057
2021,Export,C?te d'Ivoire,902110,11368
2021,Export,Jamaica,902110,4778
2021,Export,Japan,902110,13590630
2021,Export,Kazakhstan,902110,1076820
2021,Export,Jordan,902110,1311530
2021,Export,Kenya,902110,801763
2021,Export,Rep. of Korea,902110,12736157
2021,Export,Kuwait,902110,146049
2021,Export,Kyrgyzstan,902110,54152
2021,Export,Lao People's Dem. Rep.,902110,118075
2021,Export,Lebanon,902110,680328
2021,Export,Latvia,902110,409694
2021,Export,Libya,902110,123171
2021,Export,Lithuania,902110,1208180
2021,Export,Luxembourg,902110,176329
2021,Export,"China, Macao SAR",902110,9559
2021,Export,Madagascar,902110,21106
2021,Export,Malawi,902110,11109
2021,Export,Malaysia,902110,6193317
2021,Export,Maldives,902110,78179
2021,Export,Mali,902110,64218
2021,Export,Malta,902110,74308
2021,Export,Mauritania,902110,1615
2021,Export,Mauritius,902110,67258
2021,Export,Mexico,902110,23841462
2021,Export,"Other Asia, nes",902110,4389647
2021,Export,Mongolia,902110,403616
2021,Export,Rep. of Moldova,902110,79330
2021,Export,Montenegro,902110,1298
2021,Export,Morocco,902110,568426
2021,Export,Mozambique,902110,78990
2021,Export,Oman,902110,84672
2021,Export,Namibia,902110,64100
2021,Export,Nepal,902110,118983
2021,Export,Netherlands,902110,14185699
2021,Export,Aruba,902110,3128
2021,Export,New Zealand,902110,4796070
2021,Export,Nicaragua,902110,100259
2021,Export,Nigeria,902110,120957
2021,Export,Norway,902110,6068
2021,Export,Pakistan,902110,2018652
2021,Export,Panama,902110,345406
2021,Export,Papua New Guinea,902110,1838
2021,Export,Paraguay,902110,351464
2021,Export,Peru,902110,2525296
2021,Export,Philippines,902110,2251582
2021,Export,Poland,902110,5565787
2021,Export,Portugal,902110,840224
2021,Export,Guinea-Bissau,902110,12710
2021,Export,Qatar,902110,130218
2021,Export,Romania,902110,1112195
2021,Export,Russian Federation,902110,9105638
2021,Export,Rwanda,902110,74627
2021,Export,Saint Lucia,902110,1476
2021,Export,San Marino,902110,16641
2021,Export,Saudi Arabia,902110,3343575
2021,Export,Senegal,902110,16587
2021,Export,Serbia,902110,98741
2021,Export,Seychelles,902110,1191
2021,Export,Sierra Leone,902110,3180
2021,Export,India,902110,6870942
2021,Export,Singapore,902110,6616659
2021,Export,Slovakia,902110,50335
2021,Export,Viet Nam,902110,6968249
2021,Export,Slovenia,902110,261014
2021,Export,Somalia,902110,34130
2021,Export,South Africa,902110,5672100
2021,Export,Zimbabwe,902110,76451
2021,Export,Spain,902110,8164563
2021,Export,South Sudan,902110,438
2021,Export,Sudan,902110,127139
2021,Export,Sweden,902110,6157030
2021,Export,Switzerland,902110,11874038
2021,Export,Syria,902110,33776
2021,Export,Tajikistan,902110,4893
2021,Export,Thailand,902110,8834724
2021,Export,Togo,902110,77263
2021,Export,Trinidad and Tobago,902110,23205
2021,Export,United Arab Emirates,902110,1702984
2021,Export,Tunisia,902110,456415
2021,Export,T¨¹rkiye,902110,3455516
2021,Export,Turkmenistan,902110,4670
2021,Export,Uganda,902110,94961
2021,Export,Ukraine,902110,2248271
2021,Export,North Macedonia,902110,9038
2021,Export,Egypt,902110,1641565
2021,Export,United Kingdom,902110,17594477
2021,Export,United Rep. of Tanzania,902110,454756
2021,Export,USA,902110,252420884
2021,Export,Burkina Faso,902110,640
2021,Export,Uruguay,902110,1203822
2021,Export,Uzbekistan,902110,526383
2021,Export,Venezuela,902110,235273
2021,Export,Yemen,902110,235211
2021,Export,Zambia,902110,22517
2022,Import,World,854470,127017515
2022,Import,Australia,854470,428507
2022,Import,Austria,854470,141528
2022,Import,Belgium,854470,19343
2022,Import,Brazil,854470,17062
2022,Import,Bulgaria,854470,130177
2022,Import,Cambodia,854470,125986
2022,Import,Canada,854470,605754
2022,Import,China,854470,22499857
2022,Import,Costa Rica,854470,75782
2022,Import,Czechia,854470,429861
2022,Import,Denmark,854470,1127927
2022,Import,Ecuador,854470,90832
2022,Import,Estonia,854470,57319
2022,Import,Finland,854470,606209
2022,Import,France,854470,661725
2022,Import,Georgia,854470,3996
2022,Import,Germany,854470,10265079
2022,Import,Guatemala,854470,192
2022,Import,"China, Hong Kong SAR",854470,5678
2022,Import,Hungary,854470,5605
2022,Import,Indonesia,854470,68456
2022,Import,Ireland,854470,71910
2022,Import,Israel,854470,3657469
2022,Import,Italy,854470,659346
2022,Import,Japan,854470,12420820
2022,Import,Rep. of Korea,854470,4226859
2022,Import,Latvia,854470,544361
2022,Import,Malaysia,854470,1092913
2022,Import,Mexico,854470,1432993
2022,Import,"Other Asia, nes",854470,2679097
2022,Import,Netherlands,854470,636273
2022,Import,New Zealand,854470,6862
2022,Import,Niger,854470,5495
2022,Import,Norway,854470,2313827
2022,Import,Philippines,854470,70807
2022,Import,Poland,854470,2180108
2022,Import,Romania,854470,4695
2022,Import,India,854470,283170
2022,Import,Singapore,854470,235335
2022,Import,Slovakia,854470,612211
2022,Import,Viet Nam,854470,13798429
2022,Import,Spain,854470,48012
2022,Import,Sweden,854470,2750731
2022,Import,Switzerland,854470,3772044
2022,Import,Thailand,854470,8445173
2022,Import,Tunisia,854470,6160
2022,Import,T¨¹rkiye,854470,12
2022,Import,United Kingdom,854470,1176792
2022,Import,USA,854470,26514450
2022,Import,"Areas, nes",854470,4286
2022,Export,World,854470,2745899099
2022,Export,Afghanistan,854470,51775
2022,Export,Albania,854470,2513452
2022,Export,Algeria,854470,13930056
2022,Export,Angola,854470,1867801
2022,Export,Azerbaijan,854470,4450687
2022,Export,Argentina,854470,65165285
2022,Export,Australia,854470,43471989
2022,Export,Austria,854470,1336049
2022,Export,Bahamas,854470,228955
2022,Export,Bahrain,854470,1384549
2022,Export,Bangladesh,854470,10541347
2022,Export,Armenia,854470,1829393
2022,Export,Barbados,854470,116502
2022,Export,Belgium,854470,2657977
2022,Export,Bermuda,854470,12901
2022,Export,Bhutan,854470,392791
2022,Export,Bolivia (Plurinational State of),854470,2772067
2022,Export,Bosnia Herzegovina,854470,146389
2022,Export,Botswana,854470,97979
2022,Export,Brazil,854470,145665764
2022,Export,Belize,854470,603113
2022,Export,Solomon Isds,854470,13062
2022,Export,Br. Virgin Isds,854470,211580
2022,Export,Brunei Darussalam,854470,392727
2022,Export,Bulgaria,854470,2847460
2022,Export,Myanmar,854470,20883969
2022,Export,Burundi,854470,998
2022,Export,Belarus,854470,466070
2022,Export,Cambodia,854470,3458804
2022,Export,Cameroon,854470,2006273
2022,Export,Canada,854470,28877107
2022,Export,Cabo Verde,854470,3901
2022,Export,Cayman Isds,854470,322199
2022,Export,Central African Rep.,854470,8333
2022,Export,Sri Lanka,854470,15090541
2022,Export,Chad,854470,468202
2022,Export,Chile,854470,64318740
2022,Export,Colombia,854470,61408971
2022,Export,Comoros,854470,141167
2022,Export,Congo,854470,1943033
2022,Export,Dem. Rep. of the Congo,854470,5796255
2022,Export,Cook Isds,854470,2618
2022,Export,Costa Rica,854470,7818420
2022,Export,Croatia,854470,1808195
2022,Export,Cuba,854470,7149
2022,Export,Cyprus,854470,85303
2022,Export,Czechia,854470,5600493
2022,Export,Benin,854470,1459488
2022,Export,Denmark,854470,4497372
2022,Export,Dominica,854470,20666
2022,Export,Dominican Rep.,854470,9619579
2022,Export,Ecuador,854470,26870363
2022,Export,El Salvador,854470,4969584
2022,Export,Equatorial Guinea,854470,369835
2022,Export,Ethiopia,854470,4591262
2022,Export,Eritrea,854470,3304
2022,Export,Estonia,854470,702755
2022,Export,Faeroe Isds,854470,2371
2022,Export,Fiji,854470,924778
2022,Export,Finland,854470,2653384
2022,Export,France,854470,27630277
2022,Export,French Polynesia,854470,9801
2022,Export,Djibouti,854470,465240
2022,Export,Gabon,854470,570921
2022,Export,Georgia,854470,1816093
2022,Export,Gambia,854470,190293
2022,Export,State of Palestine,854470,63626
2022,Export,Germany,854470,50689888
2022,Export,Ghana,854470,4554432
2022,Export,Gibraltar,854470,21777
2022,Export,Greece,854470,6059068
2022,Export,Grenada,854470,43029
2022,Export,Guatemala,854470,4102225
2022,Export,Guinea,854470,512099
2022,Export,Guyana,854470,166627
2022,Export,Haiti,854470,328905
2022,Export,Honduras,854470,7782071
2022,Export,"China, Hong Kong SAR",854470,116687274
2022,Export,Hungary,854470,13350837
2022,Export,Iceland,854470,69403
2022,Export,Indonesia,854470,205429719
2022,Export,Iran,854470,1714315
2022,Export,Iraq,854470,9412897
2022,Export,Ireland,854470,3901050
2022,Export,Israel,854470,30268790
2022,Export,Italy,854470,6054044
2022,Export,C?te d'Ivoire,854470,4512089
2022,Export,Jamaica,854470,1608580
2022,Export,Japan,854470,27384798
2022,Export,Kazakhstan,854470,968315
2022,Export,Jordan,854470,9541811
2022,Export,Kenya,854470,18037496
2022,Export,Rep. of Korea,854470,25446020
2022,Export,Kuwait,854470,292189
2022,Export,Kyrgyzstan,854470,1786265
2022,Export,Lao People's Dem. Rep.,854470,2664959
2022,Export,Lebanon,854470,1178335
2022,Export,Lesotho,854470,12355
2022,Export,Latvia,854470,217887
2022,Export,Liberia,854470,398464
2022,Export,Libya,854470,68752
2022,Export,Lithuania,854470,1079357
2022,Export,Luxembourg,854470,145556
2022,Export,"China, Macao SAR",854470,1579524
2022,Export,Madagascar,854470,230862
2022,Export,Malawi,854470,3208839
2022,Export,Malaysia,854470,65163025
2022,Export,Maldives,854470,485814
2022,Export,Mali,854470,1539410
2022,Export,Malta,854470,280587
2022,Export,"LAIA, nes",854470,475
2022,Export,Mauritania,854470,5677569
2022,Export,Mauritius,854470,1223648
2022,Export,Mexico,854470,222705294
2022,Export,"Other Asia, nes",854470,35774112
2022,Export,Mongolia,854470,4405143
2022,Export,Rep. of Moldova,854470,112736
2022,Export,Montenegro,854470,36601
2022,Export,Morocco,854470,15450627
2022,Export,Mozambique,854470,2346150
2022,Export,Oman,854470,2682314
2022,Export,Namibia,854470,68756
2022,Export,Nepal,854470,9905253
2022,Export,Netherlands,854470,93017859
2022,Export,Cura?ao,854470,58792
2022,Export,Aruba,854470,2460
2022,Export,New Caledonia,854470,5020
2022,Export,Vanuatu,854470,14964
2022,Export,New Zealand,854470,5338680
2022,Export,Nicaragua,854470,796029
2022,Export,Niger,854470,1431696
2022,Export,Nigeria,854470,11539231
2022,Export,Norway,854470,5075292
2022,Export,FS Micronesia,854470,331965
2022,Export,Marshall Isds,854470,36561
2022,Export,Palau,854470,51898
2022,Export,Pakistan,854470,7151696
2022,Export,Panama,854470,18670984
2022,Export,Papua New Guinea,854470,3691903
2022,Export,Paraguay,854470,3747805
2022,Export,Peru,854470,50396778
